256338_at	AT1G72100
246054_at	AT5G08360
265091_s_at	 * 
266821_at	AT2G44840
245417_at	AT4G17360
252665_at	AT3G44140
263397_s_at	 * 
259823_at	AT1G66250
261473_at	AT1G14490
254126_at	AT4G24770
247278_at	AT5G64380
250103_at	AT5G16600
259274_at	AT3G01220
257934_at	AT3G25420
250568_at	AT5G08110
246371_at	AT1G51940
267205_at	AT2G30820
253515_at	AT4G31320
259135_at	AT3G05480
251513_at	AT3G59220
249417_at	AT5G39670
259839_at	AT1G52190
257610_at	AT3G13810
254069_at	AT4G25434
250362_at	AT5G11380
262949_at	AT1G75790
250386_at	AT5G11510
262784_at	AT1G10760
246522_at	AT5G15830
263946_at	AT2G36000
266224_at	AT2G28800
262284_at	AT1G68670
259892_at	AT1G72610
255310_at	AT4G04955
245487_at	AT4G16250
253299_at	AT4G33800
249505_at	AT5G38870
263199_at	AT1G05590
260645_at	AT1G53300
252075_at	AT3G51730
249940_at	AT5G22380
255216_s_at	 * 
260054_at	AT1G78130
266227_at	AT2G28870
249289_at	AT5G41040
247280_at	AT5G64260
245855_at	AT5G13550
247073_at	AT5G66570
261798_at	AT1G30460
250679_at	AT5G06550
262761_at	AT1G10720
252117_at	AT3G51430
248260_at	AT5G53240
251044_at	AT5G02350
260942_s_at	 * 
266659_at	AT2G25850
249006_at	AT5G44660
249906_at	AT5G22730
251835_at	AT3G55180
251600_at	AT3G57710
251137_at	AT5G01300
247952_at	AT5G57250
266613_at	AT2G14900
265263_at	AT2G42940
249651_at	AT5G37020
263183_at	AT1G05570
264502_at	AT1G09400
257552_at	AT3G26130
256698_at	AT3G20680
261281_at	AT1G35740
254852_at	AT4G12020
259929_at	 * 
245642_at	AT1G25275
250134_at	AT5G16505
262379_at	AT1G73020
264086_at	AT2G31190
248879_at	AT5G46180
248994_at	AT5G45250
262869_s_at	 * 
254586_at	AT4G19510
249068_at	AT5G43980
251873_at	AT3G54230
266088_at	AT2G37780
267187_s_at	 * 
252180_at	AT3G50630
254102_at	AT4G25050
255820_at	AT2G40580
261763_at	AT1G15520
251658_at	AT3G57020
245061_at	AT2G39730
253247_at	AT4G34610
258824_at	AT3G07190
267112_at	AT2G14750
250858_at	AT5G04760
AFFX-r2-At-GAPDH-3_s_at	AT3G04120
253120_at	AT4G35790
251710_at	AT3G56930
259524_at	AT1G12550
264439_at	AT1G27450
264428_at	AT1G61790
264617_at	AT2G17660
249600_s_at	 * 
250138_at	AT5G14610
263815_at	AT2G10020
259308_at	AT3G05180
265843_at	AT2G35690
265266_at	AT2G42890
256224_at	AT1G56330
245852_at	AT5G13510
264433_at	AT1G61810
264075_at	AT2G10850
245267_at	AT4G14060
265943_at	AT2G19570
258351_at	AT3G17700
263539_at	AT2G24850
257335_at	ATMG01400
263335_x_at	 * 
256141_at	AT1G48640
252083_at	AT3G51960
265941_s_at	 * 
256270_at	AT3G12300
263047_at	AT2G17630
253365_at	AT4G33170
246710_at	AT5G28170
249792_at	AT5G23720
251043_s_at	 * 
266662_at	AT2G25830
252260_at	AT3G49480
251130_at	AT5G01180
246076_at	AT5G20280
245681_at	AT1G56560
249566_at	AT5G38450
254036_at	AT4G25980
264158_at	AT1G65260
264002_at	AT2G22360
249007_at	AT5G44650
253647_at	AT4G29950
260984_at	AT1G53645
252385_at	AT3G47810
263738_at	AT1G60060
259827_at	AT1G72270
263702_at	AT1G31240
256664_at	AT3G12040
250549_at	AT5G07860
256578_at	AT3G28200
245884_at	AT5G09300
256875_at	AT3G26330
260423_at	AT1G72470
256523_at	AT1G66070
253528_s_at	 * 
250913_at	AT5G03770
251003_at	AT5G02690
254790_at	AT4G12800
252071_at	AT3G51690
250702_at	AT5G06730
252852_at	AT4G39900
245585_at	AT4G14970
262825_at	AT1G11790
260921_at	AT1G21540
260009_at	AT1G67950
252503_at	AT3G46910
258085_at	AT3G26100
255956_at	AT1G22015
255735_at	AT1G25520
255830_at	AT2G33340
256469_at	AT1G32540
261006_at	AT1G26410
266408_at	AT2G38520
256448_s_at	 * 
256323_at	AT1G54920
247293_at	AT5G64510
261864_s_at	 * 
260654_at	AT1G19290
255627_at	AT4G00955
261607_at	AT1G49660
259137_at	AT3G10300
257788_at	AT3G27010
253810_at	AT4G28220
246308_at	AT3G51820
255898_at	AT1G17930
260190_at	AT1G67560
261731_s_at	 * 
265349_at	AT2G22610
251014_at	AT5G02520
260332_at	AT1G70470
245384_at	AT4G16790
260877_at	AT1G21500
267419_at	AT2G35010
254683_at	AT4G13800
266479_at	AT2G31160
265872_at	AT2G01670
253347_at	AT4G33610
251892_at	AT3G54320
262383_at	AT1G72940
262626_at	AT1G06430
260541_at	AT2G43530
248550_at	AT5G50210
257669_at	 * 
254723_at	AT4G13510
246324_at	AT1G16610
251139_at	AT5G01230
250337_at	AT5G11790
247412_at	AT5G63010
252429_at	AT3G47500
267502_at	AT2G45550
248023_at	AT5G56450
259091_at	AT3G04890
259980_at	AT1G76520
255148_at	AT4G08470
263383_at	AT2G40120
257244_at	AT3G24240
257726_at	AT3G18360
265240_s_at	 * 
249486_at	AT5G39030
255283_at	AT4G04620
248061_at	AT5G55340
265950_s_at	 * 
251145_at	AT3G63500
257757_at	AT3G18660
255757_at	AT4G00460
244929_at	ATMG00580
246737_at	AT5G27710
245304_at	AT4G15630
258079_at	AT3G25940
248412_at	AT5G51590
259881_at	AT1G76820
254966_at	AT4G11110
264771_at	AT1G22940
260229_at	AT1G74370
251243_at	AT3G61870
267040_at	AT2G34300
264225_at	AT1G67420
259642_at	AT1G69030
257874_at	AT3G17110
249126_at	AT5G43380
247359_at	AT5G63560
262850_at	AT1G14920
263129_at	AT1G78620
246028_at	AT5G21170
257967_at	AT3G19910
248338_at	AT5G52440
258906_at	AT3G06380
267373_at	AT2G26280
257260_at	AT3G22104
267371_at	AT2G44510
263158_at	AT1G54160
261197_at	AT1G12900
247321_s_at	 * 
252453_at	AT3G47120
260408_at	AT1G69880
253738_at	AT4G28750
260916_at	AT1G02475
250266_at	AT5G12910
254938_at	AT4G10770
247240_at	AT5G64660
254634_at	AT4G18650
266299_at	AT2G29450
265339_at	AT2G18230
249798_at	AT5G23730
247514_at	AT5G61640
245673_at	AT1G56690
259391_s_at	 * 
265632_at	AT2G14290
250657_at	AT5G07000
254800_at	AT4G13070
264709_at	AT1G09770
263701_at	AT1G31160
259455_x_at	AT1G44030
262521_at	AT1G17130
259655_at	AT1G55210
261190_at	AT1G32990
253160_at	AT4G35760
AFFX-BioB-M_at	 * 
262196_at	AT1G77870
252054_at	AT3G52540
258554_at	AT3G06980
255630_at	AT4G00700
258617_at	AT3G03000
264031_at	AT2G03780
252439_at	AT3G47400
249180_at	AT5G43010
263151_at	AT1G54120
260709_at	AT1G32500
251052_at	AT5G02470
255185_at	AT4G07740
249306_at	AT5G41400
265991_at	AT2G24120
249644_at	AT5G37010
259324_at	AT3G05310
255684_at	AT4G00590
255362_at	AT4G04000
259087_at	AT3G04980
248486_at	AT5G51060
251726_at	AT3G56280
265813_at	AT2G18060
264658_at	AT1G09910
262665_at	AT1G14070
261435_at	AT1G07615
267644_s_at	 * 
256569_at	AT3G19550
252404_at	AT3G48110
267623_at	AT2G39650
263800_at	AT2G24600
261178_at	AT1G04760
259949_at	AT1G71420
257272_at	AT3G28130
253749_at	AT4G29080
247466_at	AT5G62090
249884_at	AT5G22910
251072_at	AT5G01740
263287_at	AT2G36145
246634_at	AT1G31730
266303_at	AT2G27060
245452_at	AT4G16910
255751_at	AT1G31950
259784_at	AT1G29450
258572_at	AT3G04270
246214_at	AT4G36990
248067_at	AT5G55600
260074_at	AT1G73640
257092_at	AT3G20550
251344_at	AT3G60920
249570_at	AT5G38080
253825_at	AT4G28025
264198_at	AT1G22800
263084_at	AT2G27180
267513_at	AT2G45620
256900_at	AT3G24670
256172_at	 * 
254480_at	AT4G20360
266696_at	AT2G19680
266369_at	AT2G41370
251566_at	AT3G58210
253980_at	AT4G26620
266681_at	AT2G19840
245657_at	AT1G56720
245133_at	AT2G45310
249372_at	AT5G40760
261129_at	AT1G04820
251422_at	AT3G60540
252339_at	AT3G48900
249071_at	AT5G44050
254285_at	AT4G22940
259614_at	AT1G47990
244992_s_at	 * 
264377_at	AT2G25060
255625_at	AT4G01120
260884_at	AT1G29240
259165_at	AT3G01470
265428_at	AT2G20720
264140_at	AT1G79210
251251_at	AT3G62220
256585_at	AT3G28760
248933_at	AT5G46070
255563_at	AT4G01740
245730_at	AT1G73470
244951_s_at	 * 
253258_at	AT4G34400
247881_at	AT5G57700
255243_at	AT4G05590
254317_at	AT4G22510
248868_at	AT5G46780
263237_at	AT1G10610
252706_at	AT3G43770
261956_at	AT1G64590
253756_at	AT4G28980
250777_at	AT5G05440
248104_at	AT5G55250
248676_at	AT5G48850
249184_at	AT5G43020
247265_at	AT5G64550
266203_at	AT2G02230
258149_at	AT3G18110
253044_at	AT4G37290
267518_at	AT2G30500
258097_at	AT3G23660
253890_s_at	 * 
251590_at	AT3G57690
262471_at	AT1G50140
253933_at	AT4G26820
246821_at	AT5G26920
266326_at	AT2G46650
254382_at	AT4G21890
253388_at	AT4G32910
246083_at	 * 
250580_at	AT5G07440
248356_at	AT5G52350
264057_at	AT2G28550
263932_at	AT2G35990
247232_at	AT5G64940
260542_at	AT2G43560
261330_at	AT1G44900
252990_at	AT4G38440
266086_at	AT2G38060
266672_at	AT2G29650
255176_s_at	 * 
247582_at	AT5G60760
261185_at	AT1G34540
260505_at	AT1G47230
265149_at	AT1G51400
259530_at	AT1G12450
265520_at	AT2G06020
260451_at	AT1G72360
264297_at	AT1G78710
258076_at	AT3G25920
252858_at	AT4G39770
261447_at	AT1G21160
250965_at	AT5G03020
267605_at	AT2G32920
252412_at	AT3G47295
264096_at	AT1G78995
255780_at	AT1G18580
264457_at	AT1G10400
255316_at	AT4G04170
261544_at	AT1G63540
246370_at	AT1G51920
250823_at	AT5G05180
249070_at	AT5G44030
265156_at	AT1G31000
257308_at	AT3G28120
259864_at	AT1G72800
264575_at	AT1G05190
248932_at	AT5G46050
245213_at	AT1G44575
249577_at	AT5G37710
253204_at	AT4G34460
254944_at	AT4G10930
266907_at	 * 
265936_at	AT2G19600
264271_at	AT1G60270
251603_at	AT3G57760
267130_at	AT2G23390
259039_at	AT3G09250
259996_at	AT1G67910
265691_at	AT2G24330
259480_at	AT1G19010
252381_s_at	 * 
248500_at	AT5G50410
254038_at	AT4G25910
267011_at	AT2G39230
261320_at	AT1G53120
249257_at	AT5G41640
261410_at	AT1G07610
265967_at	AT2G37450
265606_s_at	 * 
251615_at	AT3G57980
260896_at	AT1G29310
263917_at	AT2G36450
252993_at	AT4G38540
248827_at	AT5G47100
254548_at	AT4G19865
263699_at	AT1G31120
265987_at	AT2G24240
263669_at	AT1G04400
263169_at	AT1G03010
248944_at	AT5G45500
263105_at	AT2G05320
250749_at	AT5G05780
251688_at	AT3G56480
261996_at	AT1G33830
262083_at	AT1G56100
245542_at	AT4G15250
251487_at	AT3G59760
244912_at	 * 
265567_at	AT2G05580
264374_at	AT2G25180
259757_at	AT1G77510
251197_at	AT3G62960
245909_at	AT5G09380
248820_at	AT5G47060
266259_at	AT2G27830
259058_at	AT3G03470
257006_at	AT3G14075
246530_at	AT5G15725
259352_at	AT3G05170
251169_at	AT3G63210
249425_at	AT5G39790
264516_at	AT1G10090
265214_at	AT1G05000
254498_at	AT4G20090
257952_at	AT3G21770
262718_at	AT1G43570
255701_at	AT4G00220
255038_at	AT4G09510
252830_at	AT4G39850
260837_at	AT1G43670
260110_at	AT1G63350
262404_at	AT1G34660
263358_x_at	 * 
248849_at	AT5G46540
245680_at	AT1G56570
264934_at	 * 
266166_at	AT2G28080
251034_at	AT5G02040
264613_at	AT1G04640
263823_s_at	 * 
260355_at	AT1G69180
262539_at	AT1G17200
264609_at	AT1G04530
257859_at	AT3G12955
246400_at	AT1G57540
247788_at	AT5G58730
247704_at	AT5G59510
263793_at	AT2G24630
255372_at	AT4G04120
254277_at	AT4G22680
250537_at	AT5G08565
248603_at	AT5G49430
252296_at	AT3G48970
265350_at	AT2G22620
261073_at	AT1G07300
248101_at	AT5G55200
263133_at	AT1G78450
255732_at	AT1G25450
251725_at	AT3G56260
256743_at	AT3G29370
254200_at	AT4G24110
253171_at	AT4G35040
266170_at	AT2G39050
255387_at	AT4G03630
258046_at	AT3G21220
264773_at	AT1G22900
245832_at	AT1G48850
260651_at	AT1G32460
245509_at	AT4G15730
255527_at	AT4G02360
247609_at	AT5G60940
246378_at	AT1G57620
266618_at	AT2G35480
265298_s_at	 * 
264722_at	AT1G22970
246795_at	AT5G27020
252624_at	AT3G44735
247407_at	AT5G62900
248292_at	AT5G53030
247525_at	AT5G61380
254031_at	AT4G25920
259750_at	AT1G71130
256711_at	AT3G30390
259535_at	AT1G12280
245659_at	AT1G28260
263830_at	AT2G40260
252690_at	 * 
247897_at	AT5G57810
258907_at	AT3G06370
264872_at	AT1G24260
258541_at	AT3G07000
263159_at	AT1G54130
251701_at	AT3G56650
261660_at	AT1G18370
259166_at	AT3G01670
252264_at	AT3G49590
252372_at	AT3G48000
261583_at	AT1G01090
263842_at	AT2G36835
257709_at	AT3G27325
250563_at	AT5G08050
264789_at	AT2G17870
254054_at	AT4G25320
245122_at	AT2G47420
254969_at	AT4G10360
258059_at	AT3G29035
261051_at	AT1G01280
260638_at	AT1G62390
263827_at	AT2G40420
254340_at	AT4G22120
253505_at	AT4G31970
256145_at	AT1G48750
264736_at	AT1G62200
263564_s_at	 * 
250174_at	AT5G14380
258953_at	AT3G01430
247989_at	AT5G56350
260409_at	AT1G69935
267052_at	AT2G38410
266153_at	AT2G12320
258327_at	AT3G22640
257151_at	AT3G27200
245459_at	 * 
267055_at	AT2G38360
255236_at	AT4G05520
267264_at	AT2G22970
262269_at	AT1G42393
254700_at	AT4G18000
251646_at	AT3G57780
254768_at	AT4G13320
248468_at	AT5G50750
253859_at	AT4G27657
249836_at	AT5G23420
258447_at	AT3G22450
246269_at	AT4G37110
266802_at	AT2G22900
263172_at	AT1G54170
257083_s_at	 * 
263218_at	AT1G30570
263109_at	AT1G65180
256808_at	AT3G21430
257656_at	AT3G13228
245041_at	AT2G26530
250478_at	AT5G10250
259700_at	AT1G68980
261756_at	AT1G08315
263668_at	AT1G04350
259225_at	AT3G07590
250190_at	AT5G14320
267005_at	AT2G34460
258980_at	AT3G08900
255015_at	AT4G09980
247169_at	AT5G65520
255664_at	AT4G00440
266253_at	AT2G27840
262096_at	AT1G56010
252342_at	AT3G48950
253406_at	AT4G32890
249573_at	AT5G37640
259964_at	AT1G53680
251800_at	AT3G55510
253131_at	AT4G35550
265611_at	AT2G25510
245885_at	AT5G09440
260181_at	AT1G70710
264758_at	AT1G61340
262275_at	AT1G68710
261623_at	AT1G01980
259333_at	AT3G03810
252792_at	AT3G42240
260194_at	AT1G67530
264148_at	AT1G02220
262707_at	AT1G16290
260827_at	AT1G06740
260137_at	AT1G66330
261940_at	AT1G22520
260666_at	AT1G19300
251028_at	AT5G02230
256017_at	AT1G19180
245441_at	AT4G16700
265448_at	AT2G46590
256360_at	AT1G66440
247107_at	AT5G66040
249670_at	AT5G35890
249574_at	AT5G37660
249668_at	AT5G35870
248530_at	AT5G49945
258674_at	AT3G08740
248136_at	AT5G54910
267239_at	AT2G02510
249044_at	AT5G44370
253669_at	AT4G30000
256946_at	AT3G19040
266709_at	AT2G03120
258283_at	AT3G26750
256354_at	AT1G54870
246899_at	AT5G25590
246932_at	AT5G25190
245134_s_at	 * 
253208_at	AT4G34830
265994_at	AT2G24170
262745_at	AT1G28600
255223_at	AT4G05370
248891_at	AT5G46280
263740_at	AT2G20660
262210_at	AT1G74690
251352_at	AT3G61070
250763_at	AT5G06060
259442_at	AT1G02310
264654_s_at	 * 
255512_at	AT4G02195
263298_at	AT2G15290
262315_at	AT1G70990
258468_at	AT3G06070
256943_at	AT3G18910
265831_at	AT2G14460
251227_at	AT3G62700
261216_at	AT1G33030
253451_at	AT4G32730
251345_at	AT3G60940
252656_at	AT3G44770
251031_at	AT5G02120
251346_at	AT3G60980
246249_at	AT4G36680
252028_at	AT3G52640
266956_at	AT2G34510
264521_at	AT1G10020
251192_at	AT3G62720
249437_at	AT5G39990
265779_at	AT2G07360
264636_at	AT1G65490
266118_at	AT2G02130
254021_at	AT4G25650
255226_at	AT4G05420
260503_at	AT1G47250
248174_at	AT5G54600
254949_at	AT4G11020
246507_at	AT5G16120
246651_at	AT5G35170
245224_at	AT3G29796
257687_at	AT3G12800
258470_at	AT3G06035
247725_at	AT5G59410
248691_at	AT5G48310
246518_at	AT5G15770
250467_at	AT5G10100
253867_at	 * 
266200_at	AT2G38920
265391_at	AT2G20810
253343_at	AT4G33540
263098_at	AT2G16005
260346_at	 * 
255483_at	AT4G02500
247363_at	AT5G63200
263936_at	AT2G35920
259189_at	AT3G01700
245172_at	AT2G47540
259948_at	AT1G71350
249768_at	AT5G24100
249135_at	 * 
256018_at	AT1G58300
261214_at	 * 
245927_at	AT5G24750
251401_at	AT3G60270
250319_at	AT5G12120
266048_at	AT2G40790
249653_at	AT5G37080
257027_at	 * 
263866_at	AT2G36950
245198_at	AT1G67700
261457_at	AT1G21065
266784_at	AT2G28960
247219_at	AT5G64920
265227_s_at	 * 
251675_at	AT3G57300
247745_at	AT5G59030
247115_at	AT5G65930
250456_at	AT5G09900
251523_at	AT3G58975
259358_at	AT1G13250
255641_at	 * 
256171_s_at	 * 
257973_at	AT3G20720
260936_at	AT1G45150
252719_at	AT3G43950
258030_at	AT3G27590
260502_at	AT1G47270
253780_at	AT4G28400
256025_at	AT1G58370
263000_at	AT1G54350
251999_at	AT3G52700
252552_at	AT3G45900
261791_at	AT1G16170
265906_at	AT2G25565
248828_at	AT5G47110
256841_x_at	 * 
248823_s_at	 * 
250037_at	AT5G18350
261449_at	AT1G21120
257891_at	AT3G17170
264017_s_at	 * 
263322_at	AT2G04270
262216_at	AT1G74780
259110_at	AT3G05570
251748_at	AT3G55680
255582_at	AT4G01500
250853_s_at	 * 
246766_at	AT5G27340
264166_at	AT1G65370
256991_at	AT3G28600
246827_at	AT5G26330
251384_at	AT3G60760
265165_at	AT1G23610
254140_at	AT4G24610
255770_at	AT1G18560
245720_at	AT5G04210
265794_at	AT2G01310
252218_at	AT3G50150
256033_at	AT1G07250
259359_at	AT1G13460
261501_at	AT1G28390
247338_at	AT5G63680
264737_at	AT1G62210
262172_at	AT1G74970
257337_at	ATMG00060
246675_at	AT5G30420
251969_at	AT3G53130
245593_at	AT4G14550
251588_at	AT3G58090
259656_at	AT1G55200
251473_at	AT3G59610
256614_at	AT3G29300
263121_at	AT1G78530
263263_at	AT2G38840
259009_at	AT3G09260
260852_at	AT1G21900
264257_at	AT1G09230
254815_at	AT4G12420
256319_at	AT1G35910
259906_at	AT1G74120
254510_at	AT4G20210
256487_at	AT1G31540
249488_at	AT5G39070
256565_at	 * 
265577_at	AT2G20100
258878_at	AT3G03170
264513_at	AT1G09420
256061_at	AT1G07040
248563_at	AT5G49690
247332_at	AT5G63440
258646_at	AT3G08040
250153_at	AT5G15130
252098_at	AT3G51330
248035_at	AT5G55900
265119_at	AT1G62570
247512_at	AT5G61720
245117_at	AT2G41560
265837_at	AT2G14560
257835_at	AT3G25180
264845_at	AT1G03680
249429_at	AT5G39880
251188_at	AT3G62730
248286_at	AT5G52870
263855_at	AT2G04420
247934_at	AT5G57000
257838_at	AT3G25210
253548_at	AT4G30993
260050_at	 * 
265249_at	AT2G01940
260693_at	AT1G32450
264664_at	AT1G09660
260997_at	AT1G26610
252761_at	AT3G42770
245781_at	AT1G45976
267189_at	AT2G44180
261788_at	AT1G15980
261638_at	AT1G49975
260603_at	AT1G55960
262609_at	AT1G13930
264864_at	AT1G24310
267234_x_at	AT2G43930
254596_at	AT4G18975
250618_at	AT5G07220
250718_at	AT5G06240
251391_at	AT3G60910
256745_at	AT3G29360
245530_at	AT4G15590
244910_s_at	 * 
263556_at	AT2G16365
250766_at	AT5G05550
250542_at	AT5G08270
246151_at	AT5G19950
253805_at	AT4G28260
261282_at	AT1G35750
261048_at	AT1G01420
245164_at	AT2G33210
256822_at	AT3G22190
265798_at	AT2G35790
AFFX-BioB-5_at	 * 
251186_at	AT3G62790
246048_at	AT5G28880
257895_at	AT3G16950
251565_at	AT3G58190
256222_at	AT1G56210
254590_at	AT4G18860
260941_at	AT1G44970
252554_s_at	 * 
266308_at	AT2G27010
249923_at	AT5G19120
253378_at	AT4G33310
251691_at	AT3G56520
262894_at	AT1G59780
255550_at	AT4G01970
260954_at	AT1G06130
257147_at	AT3G27270
252677_at	AT3G44320
248976_at	AT5G44930
255587_at	AT4G01480
255577_at	AT4G01410
266143_at	AT2G38905
247873_at	AT5G57690
246931_at	AT5G25170
265597_at	AT2G20142
246893_at	AT5G25520
250161_at	AT5G15240
259718_at	AT1G61040
245749_at	AT1G51090
247656_at	AT5G59890
253112_at	AT4G35970
255899_at	AT1G17970
259636_at	AT1G56345
249079_at	AT5G43930
257338_s_at	 * 
257650_at	AT3G16800
250970_at	AT5G02770
256165_at	AT1G48780
264195_at	AT1G22690
267390_at	AT2G44470
248596_at	AT5G49330
250144_at	AT5G14680
249439_at	AT5G40020
259284_at	AT3G11450
AFFX-Athal-Actin_3_f_at	AT5G09810
261978_at	AT1G37060
266085_at	AT2G37800
265720_at	AT2G40110
262828_at	AT1G14950
249666_at	AT5G35840
257959_at	AT3G25560
251404_at	AT3G60310
254206_at	AT4G24180
251235_at	AT3G62860
245278_at	AT4G17730
249801_at	AT5G23580
246879_at	AT5G26110
266795_at	AT2G03070
257847_at	AT3G13020
255299_at	AT4G04880
256219_at	AT1G56260
255745_at	AT1G32030
265586_at	AT2G19990
260500_at	AT2G41705
257960_at	AT3G25570
261009_at	 * 
261500_at	AT1G28400
266231_at	AT2G02220
251041_at	AT5G02310
251008_at	AT5G02710
257389_at	AT2G17970
248336_at	AT5G52420
245033_at	AT2G26380
246773_at	AT5G27510
245349_at	AT4G16690
265086_at	AT1G03770
264383_at	AT2G25080
260365_at	AT1G70630
265307_at	AT2G20310
257255_at	AT3G21960
262204_at	AT2G01100
264596_at	AT1G04625
251372_at	AT3G60520
257961_at	AT3G19780
257095_at	AT3G20560
266311_at	AT2G27130
247288_at	AT5G64330
246864_at	AT5G25900
262505_at	AT1G21680
254405_at	AT4G21350
250061_at	AT5G17710
256367_at	AT1G66810
259368_at	AT1G69100
247642_at	AT5G60590
259351_at	AT3G05150
254524_at	AT4G20000
263703_at	AT1G31170
265826_at	AT2G35795
250070_at	AT5G17980
258752_at	AT3G09520
248736_at	AT5G48110
261291_at	AT1G36970
257231_at	AT3G16550
246941_at	AT5G25415
251448_at	AT3G59845
266269_at	AT2G29480
247474_at	AT5G62280
264651_at	AT1G08880
260918_at	AT1G21510
267580_at	AT2G41990
266334_at	AT2G32380
250597_at	AT5G07680
257598_at	AT3G24800
254365_at	AT4G22030
246796_at	AT5G26770
267063_at	AT2G41120
265575_at	AT2G14260
258949_at	AT3G01370
261090_at	AT1G07560
251641_at	AT3G57470
251841_at	AT3G54980
262233_at	AT1G48310
262622_at	AT1G06510
248540_at	AT5G50160
248191_at	AT5G54130
265846_at	AT2G35770
252078_at	AT3G51740
254759_at	AT4G13180
265625_at	AT2G27240
258392_at	AT3G15400
254667_at	AT4G18280
246459_at	AT5G16900
254973_at	AT4G10460
247364_at	AT5G63200
262585_at	AT1G15460
266386_at	AT2G32370
246226_at	AT4G37200
255248_at	AT4G05180
259696_at	AT1G63150
259889_at	AT1G76405
247813_at	AT5G58330
254339_at	AT4G22100
249464_at	AT5G39710
264728_at	AT1G22850
250557_at	AT5G07840
265078_at	AT1G55500
248904_at	AT5G46295
261948_at	AT1G64680
258760_at	AT3G10780
264816_at	AT1G03560
262663_at	AT1G13940
265918_at	AT2G15090
258882_at	AT3G06330
248985_at	AT5G45160
254284_at	AT4G22910
261566_at	AT1G33230
264565_at	AT1G05280
252382_at	AT3G47770
267342_at	AT2G44520
257815_at	AT3G25130
246684_at	AT5G33340
252615_at	AT3G45230
249223_at	AT5G42120
260391_at	AT1G74020
266454_at	AT2G22750
256786_at	AT3G13740
266353_at	AT2G01520
260165_at	AT1G79850
267483_at	AT2G02810
248272_at	AT5G53480
248759_at	AT5G47610
246016_at	AT5G10720
261789_at	AT1G15930
257450_at	AT1G10530
263406_at	AT2G04160
254211_at	AT4G23570
265828_at	AT2G14520
253093_at	AT4G37460
257899_at	AT3G28345
255041_at	AT4G09620
262295_at	AT1G27650
246393_at	AT1G58150
253201_at	AT4G34620
267598_at	AT2G33010
261922_at	AT1G65890
248450_at	AT5G51290
256720_at	AT2G34140
265727_at	AT2G32000
254350_at	AT4G22280
245892_at	AT5G09370
264480_at	AT1G77300
249608_at	AT5G37310
263733_at	AT1G60020
255453_at	AT4G02900
253427_at	AT4G32390
251878_at	AT3G54310
257104_at	AT3G25040
257502_at	AT1G78110
267202_s_at	 * 
259555_at	AT1G21290
267586_at	AT2G41950
267240_at	AT2G02680
255756_at	AT1G19940
247159_at	AT5G65800
267148_at	AT2G23470
251876_at	AT3G54280
247406_at	AT5G62920
265463_at	AT2G37090
258429_at	AT3G16620
258215_at	AT3G17970
262695_at	AT1G75850
246087_at	AT5G20580
262510_at	AT1G11270
245728_at	AT1G73340
267339_at	AT2G39870
245026_at	ATCG00140
267261_at	AT2G23120
251558_at	AT3G57810
250815_s_at	 * 
266587_at	AT2G14880
260264_at	AT1G68500
261202_at	AT1G12910
246671_at	AT5G30450
259329_at	AT3G16360
259664_at	AT1G55330
264974_at	AT1G27050
247182_at	AT5G65410
260184_s_at	 * 
258266_at	AT3G15860
264175_at	AT1G02050
254008_at	AT4G26380
265598_at	 * 
251395_at	AT2G45470
257401_at	AT1G23550
267459_at	AT2G33850
250947_at	AT5G03450
257377_at	AT2G28890
253192_at	AT4G35370
261609_at	AT1G49740
254404_at	AT4G21340
258967_at	AT3G10470
254689_at	AT4G13710
262357_at	AT1G73040
255418_at	AT4G03200
253921_at	AT4G26900
252870_at	AT4G39940
258701_at	AT3G09720
261801_at	AT1G30520
262785_at	AT1G10750
247561_at	AT5G61110
253455_at	AT4G32020
263163_at	AT1G03160
260874_at	 * 
252499_s_at	 * 
265323_at	AT2G18260
257616_at	AT3G26540
254242_at	AT4G23200
259919_at	AT1G72560
264176_at	AT1G02110
258954_at	AT3G01400
246376_at	AT1G51950
253007_at	AT4G38090
257990_at	AT3G19860
264746_at	AT1G62300
258120_at	AT3G14730
255120_x_at	AT4G08890
252745_at	AT3G43230
264382_at	AT2G25110
248616_at	AT5G49580
246586_at	AT5G14770
264759_at	AT1G61480
267096_at	AT2G38180
246995_at	AT5G67470
249216_at	AT5G42240
254954_at	AT4G10910
261825_at	AT1G11545
262461_at	AT1G50360
261639_at	AT1G50010
263137_at	AT1G78660
246616_at	AT5G36260
248793_at	AT5G47240
245995_at	AT5G20770
252574_at	AT3G45430
254682_at	AT4G13640
262455_at	AT1G11310
248509_at	AT5G50335
248551_at	AT5G50200
245748_at	AT1G51140
267151_at	AT2G30970
253480_at	AT4G31840
254917_at	AT4G11350
254443_at	AT4G21070
246402_at	AT1G57570
246974_at	 * 
247685_at	AT5G59680
260968_at	AT1G12250
260154_at	AT1G52740
254775_at	AT4G13450
256855_at	AT3G15190
245684_at	AT5G22000
258161_at	AT3G17930
260908_at	AT1G02580
257714_at	AT3G27360
255850_at	AT2G33450
245677_at	AT1G56660
253272_at	AT4G34190
247403_at	AT5G62740
246517_at	AT5G15760
258385_at	AT3G15510
247632_at	AT5G60460
255286_at	AT4G04650
248157_at	AT5G54420
263195_at	AT1G36150
267306_at	AT2G30060
248351_at	AT5G52200
251311_at	AT3G61140
265017_at	AT1G24390
